run;repetition;Module;resp:mean
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[1];0.000816551
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[9];0.000762798
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[8];0.000541077
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[7];0.000926717
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[6];0.000507248
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[5];0.000661651
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[4];0.000498654
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[3];0.000525763
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[2];0.000503589
binomialCQITwoChunks-100-20171219-21:43:17-1652;0;Network.user[0];0.000513094
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[0];0.00060908
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[9];0.000537455
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[8];0.000538982
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[7];0.001073473
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[6];0.000616196
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[5];0.00076359
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[4];0.000568882
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[3];0.000617921
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[2];0.000561314
binomialCQITwoChunks-101-20171219-21:43:20-12944;1;Network.user[1];0.000596776
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[9];0.000661043
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[0];0.000502353
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[1];0.000588275
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[2];0.000543773
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[3];0.000564163
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[4];0.000525641
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[5];0.001066935
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[6];0.000499475
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[7];0.000799456
binomialCQITwoChunks-102-20171219-21:43:21-12640;2;Network.user[8];0.000568582
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[1];0.000891283
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[9];0.000867273
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[8];0.000587509
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[7];0.000580129
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[0];0.000518996
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[6];0.000655719
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[5];0.000529239
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[4];0.000532169
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[3];0.000702102
binomialCQITwoChunks-103-20171219-21:43:25-12940;3;Network.user[2];0.000541646
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[6];0.000590909
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[0];0.000522478
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[1];0.000588036
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[2];0.000620626
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[3];0.000762534
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[4];0.000506443
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[5];0.001048078
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[7];0.000643246
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[8];0.000580985
binomialCQITwoChunks-104-20171219-21:43:26-7996;4;Network.user[9];0.00054953
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[0];0.000511182
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[1];0.000664481
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[2];0.000518718
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[3];0.000815007
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[4];0.000511479
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[5];0.000545438
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[6];0.000504442
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[7];0.000765971
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[8];0.000523685
binomialCQITwoChunks-105-20171219-21:43:27-4376;5;Network.user[9];0.000934514
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[9];0.000589526
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[8];0.000542034
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[7];0.001070284
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[6];0.000539949
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[5];0.000647594
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[4];0.000586523
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[3];0.000573317
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[2];0.000505957
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[1];0.000768911
binomialCQITwoChunks-106-20171219-21:43:28-10708;6;Network.user[0];0.000541421
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[8];0.000502467
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[7];0.000561047
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[6];0.000512037
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[5];0.000588328
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[4];0.000499887
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[3];0.000848899
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[2];0.000500656
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[1];0.000848349
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[9];0.000857271
binomialCQITwoChunks-107-20171219-21:43:28-12544;7;Network.user[0];0.000519833
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[9];0.000939865
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[0];0.000501031
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[8];0.000509534
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[7];0.000753368
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[6];0.000604282
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[5];0.000715612
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[4];0.000503048
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[3];0.000582862
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[2];0.000608271
binomialCQITwoChunks-108-20171219-21:43:28-12300;8;Network.user[1];0.000577687
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[9];0.000826822
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[8];0.000573522
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[7];0.00058774
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[6];0.000517665
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[5];0.000780103
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[4];0.000497942
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[3];0.000923567
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[2];0.000516609
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[1];0.000532359
binomialCQITwoChunks-109-20171219-21:43:30-3668;9;Network.user[0];0.000536005
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[2];0.000502601
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[1];0.00102198
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[3];0.000833899
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[4];0.000511266
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[5];0.000553937
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[6];0.000513561
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[7];0.000586238
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[8];0.000517641
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[9];0.000704888
binomialCQITwoChunks-110-20171219-21:43:32-11788;10;Network.user[0];0.000501635
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[1];0.000796535
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[0];0.000504177
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[9];0.000741089
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[8];0.000542651
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[7];0.000680255
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[6];0.000506084
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[5];0.000848888
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[4];0.00057018
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[3];0.000557125
binomialCQITwoChunks-111-20171219-21:43:35-12900;11;Network.user[2];0.000502077
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[9];0.000525472
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[0];0.000511984
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[8];0.000506131
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[1];0.000594802
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[2];0.000507006
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[3];0.00078825
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[4];0.000516752
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[5];0.00105019
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[6];0.000559985
binomialCQITwoChunks-112-20171219-21:43:35-1560;12;Network.user[7];0.000732767
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[0];0.000517321
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[1];0.000665193
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[2];0.000520376
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[3];0.000823699
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[4];0.000513928
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[5];0.000954296
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[6];0.000505349
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[9];0.000690349
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[8];0.000575869
binomialCQITwoChunks-113-20171219-21:43:37-200;13;Network.user[7];0.000525426
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[6];0.000624598
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[9];0.000794714
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[8];0.000593324
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[7];0.000768694
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[5];0.000580121
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[4];0.000515956
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[3];0.000551252
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[2];0.000551771
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[1];0.000794401
binomialCQITwoChunks-114-20171219-21:43:37-4464;14;Network.user[0];0.000652171
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[0];0.000501141
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[1];0.000546176
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[2];0.000576024
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[3];0.000759422
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[4];0.000620708
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[5];0.000989202
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[6];0.000560709
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[7];0.000640541
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[8];0.000504464
binomialCQITwoChunks-115-20171219-21:43:38-2464;15;Network.user[9];0.000651214
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[1];0.001064639
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[3];0.000629251
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[2];0.000534684
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[4];0.000592498
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[5];0.000644208
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[6];0.000587771
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[7];0.000595415
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[8];0.000547236
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[9];0.000632905
binomialCQITwoChunks-116-20171219-21:43:38-1396;16;Network.user[0];0.000645589
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[7];0.000878171
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[6];0.000520341
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[5];0.000550375
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[4];0.000541865
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[3];0.000727625
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[2];0.000541327
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[1];0.001004059
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[0];0.000510914
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[8];0.000499719
binomialCQITwoChunks-117-20171219-21:43:40-14416;17;Network.user[9];0.000563974
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[1];0.000523673
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[2];0.000507999
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[3];0.000616356
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[4];0.000576013
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[5];0.000858316
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[6];0.0005246
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[7];0.001026087
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[8];0.000513328
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[9];0.000634198
binomialCQITwoChunks-118-20171219-21:43:41-5556;18;Network.user[0];0.000564698
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[9];0.001034021
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[0];0.000522393
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[8];0.00056296
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[7];0.000651841
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[6];0.000600977
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[5];0.000725525
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[4];0.00058822
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[3];0.000526999
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[2];0.000629831
binomialCQITwoChunks-119-20171219-21:43:45-14000;19;Network.user[1];0.000631347
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[9];0.000668355
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[8];0.000564351
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[0];0.000611223
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[1];0.000772053
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[2];0.000504628
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[3];0.000555456
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[4];0.000514953
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[5];0.00067741
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[6];0.000502805
binomialCQITwoChunks-120-20171219-21:43:45-12224;20;Network.user[7];0.00092968
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[0];0.000578886
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[1];0.000713266
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[2];0.000519785
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[3];0.000588276
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[4];0.000540079
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[5];0.000786817
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[6];0.000656683
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[7];0.000949027
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[8];0.000551088
binomialCQITwoChunks-121-20171219-21:43:46-2676;21;Network.user[9];0.000527954
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[5];0.000592831
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[9];0.000536985
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[8];0.000505036
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[7];0.000909785
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[6];0.00058733
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[4];0.000626251
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[3];0.000646125
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[2];0.00063395
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[1];0.000819621
binomialCQITwoChunks-122-20171219-21:43:47-7056;22;Network.user[0];0.000524856
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[9];0.000538013
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[8];0.000603464
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[7];0.000655063
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[6];0.000586946
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[5];0.000609625
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[4];0.000507417
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[3];0.000850061
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[2];0.000515669
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[1];0.00099032
binomialCQITwoChunks-123-20171219-21:43:47-13080;23;Network.user[0];0.000516237
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[1];0.000655454
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[0];0.000531206
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[2];0.000506158
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[3];0.000540954
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[4];0.000500924
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[5];0.000928232
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[6];0.000519959
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[7];0.000946453
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[8];0.00049913
binomialCQITwoChunks-124-20171219-21:43:48-7540;24;Network.user[9];0.000634977
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[9];0.000780293
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[8];0.000505167
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[7];0.00053529
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[6];0.000503378
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[5];0.000671581
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[4];0.000501596
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[3];0.001033051
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[2];0.000518488
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[1];0.000694903
binomialCQITwoChunks-125-20171219-21:43:49-1252;25;Network.user[0];0.000499457
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[0];0.000598847
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[1];0.000592459
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[2];0.000585222
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[3];0.000939032
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[4];0.000518829
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[5];0.000557133
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[6];0.000540172
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[7];0.000629211
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[8];0.000531624
binomialCQITwoChunks-126-20171219-21:43:51-9540;26;Network.user[9];0.000923399
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[8];0.000506116
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[0];0.000499662
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[1];0.000874047
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[2];0.000500483
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[3];0.000595511
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[4];0.000616422
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[5];0.000693021
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[6];0.000572244
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[7];0.00080508
binomialCQITwoChunks-127-20171219-21:43:55-11684;27;Network.user[9];0.00060835
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[1];0.000975037
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[0];0.000509023
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[2];0.00054322
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[3];0.00052701
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[4];0.000598702
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[5];0.000794985
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[6];0.00050324
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[7];0.000613196
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[8];0.000503964
binomialCQITwoChunks-128-20171219-21:43:57-12792;28;Network.user[9];0.000702356
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[9];0.000777523
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[0];0.00059605
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[8];0.000501631
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[7];0.000754224
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[6];0.000509203
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[5];0.000841781
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[4];0.000591187
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[3];0.000610145
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[2];0.000499431
binomialCQITwoChunks-129-20171219-21:43:58-4860;29;Network.user[1];0.000589554
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[0];0.000527107
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[1];0.000614852
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[2];0.000584271
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[3];0.000524258
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[4];0.000501814
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[5];0.0009806
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[6];0.000519319
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[7];0.000765637
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[8];0.000517821
binomialCQITwoChunks-130-20171219-21:43:58-14764;30;Network.user[9];0.000790322
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[0];0.000514093
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[2];0.000498419
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[3];0.000674839
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[4];0.00050357
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[5];0.000992643
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[6];0.000512733
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[7];0.00053291
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[8];0.000545061
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[9];0.000838744
binomialCQITwoChunks-131-20171219-21:43:58-14860;31;Network.user[1];0.000675034
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[8];0.000499065
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[0];0.000592951
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[1];0.000594479
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[2];0.000617124
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[3];0.000925933
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[4];0.000534004
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[5];0.000597092
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[6];0.000532167
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[7];0.000584474
binomialCQITwoChunks-132-20171219-21:43:59-7120;32;Network.user[9];0.000906146
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[0];0.000555607
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[9];0.000545971
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[8];0.00054428
