run;repetition;Module;resp:mean
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[0];0.00050356358914232
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[1];0.00056231269564455
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[2];0.00050306433264415
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[3];0.00059441580000713
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[4];0.00050461507743714
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[5];0.0005487384620005
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[6];0.00050386439978253
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[7];0.00056363973761193
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[8];0.00050073254793632
binomialCQITwoChunks-261-20171219-21:46:35-3668;61;Network.user[9];0.0005153512829703
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[0];0.00050425671547655
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[1];0.00057966902708914
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[2];0.00050948456627619
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[3];0.00054757626139326
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[4];0.00050836287607317
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[5];0.00050880044928034
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[6];0.00050194501618543
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[7];0.00059326809211086
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[8];0.00050213457021199
binomialCQITwoChunks-217-20171219-21:45:46-4568;17;Network.user[9];0.00052735161021263
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[0];0.00049703609768772
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[1];0.00055301892313828
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[2];0.00050521699096294
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[3];0.00058229692944515
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[4];0.00050980264474904
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[5];0.00052455123704428
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[6];0.0005085006549742
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[7];0.00057901209965017
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[8];0.00050501090347195
binomialCQITwoChunks-287-20171219-21:47:04-12400;87;Network.user[9];0.00051628905249132
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[0];0.0005082508270372
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[1];0.00056802382715315
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[2];0.00051186370829606
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[3];0.00051870027495382
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[4];0.00050230584628835
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[5];0.00054921728986001
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[6];0.00049990993537603
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[7];0.00052054347087826
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[8];0.00051686870400022
binomialCQITwoChunks-244-20171219-21:46:18-11744;44;Network.user[9];0.00059507142369392
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[0];0.00050378864344371
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[1];0.00058263726884583
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[2];0.00050027970894288
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[3];0.00051558018907518
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[4];0.00049809239175872
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[5];0.00053971929415209
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[6];0.0005027817601033
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[7];0.00057082980321665
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[8];0.00050540378993271
binomialCQITwoChunks-200-20171219-21:45:29-10292;0;Network.user[9];0.00056236797127134
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[0];0.00050507714535653
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[1];0.00056965849411324
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[2];0.00050632857210357
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[3];0.00057223412803746
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[4];0.00051611795774524
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[5];0.00051937021774499
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[6];0.00050131388054018
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[7];0.00053171468140493
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[8];0.00051230395926706
binomialCQITwoChunks-270-20171219-21:46:44-8200;70;Network.user[9];0.00056265461076731
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[0];0.00050499427992727
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[1];0.00057936480714726
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[2];0.00050064720467925
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[3];0.00059555109698412
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[4];0.00050472639842495
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[5];0.00051443990768604
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[6];0.00050869237120442
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[7];0.00052744231687309
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[8];0.00050948621081018
binomialCQITwoChunks-210-20171219-21:45:38-2420;10;Network.user[9];0.00054365687419355
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[0];0.00050519760774762
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[1];0.00054617550979756
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[2];0.00051012368548279
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[3];0.00059215103863455
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[4];0.00049869007212371
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[5];0.00051312339886945
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[6];0.000510103946845
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[7];0.00052936329770356
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[8];0.0005073909348158
binomialCQITwoChunks-283-20171219-21:46:59-7620;83;Network.user[9];0.00057235824247583
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[0];0.00049968770980991
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[1];0.00056198173296808
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[2];0.00050845031161325
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[3];0.00052910901002942
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[4];0.00050238320124985
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[5];0.00051914347169439
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[6];0.00050719985804686
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[7];0.00057041196009956
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[8];0.00050174006885882
binomialCQITwoChunks-240-20171219-21:46:13-7092;40;Network.user[9];0.0005800723582634
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[0];0.000505279154616
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[1];0.0005851983579103
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[2];0.00051156945835487
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[3];0.00058422017137333
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[4];0.00050169240861765
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[5];0.00053308390530208
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[6];0.00051376012458255
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[7];0.00053561872674103
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[8];0.00050974025652748
binomialCQITwoChunks-223-20171219-21:45:54-6872;23;Network.user[9];0.00051580783701095
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[0];0.00050863657282186
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[1];0.00056088595319933
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[2];0.00050704571332296
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[3];0.00055688213942055
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[4];0.00051445068798727
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[5];0.00051027000360391
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[6];0.00051523528040333
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[7];0.00058342720725648
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[8];0.00051165229468621
binomialCQITwoChunks-296-20171219-21:47:15-7024;96;Network.user[9];0.00052652091022526
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[0];0.00049841779930383
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[1];0.00053820716504828
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[2];0.00050010793427932
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[3];0.00055851876151834
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[4];0.00051152418320855
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[5];0.00052343579718995
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[6];0.0005026088278791
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[7];0.00059841691712253
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[8];0.00050127991785664
binomialCQITwoChunks-238-20171219-21:46:10-1468;38;Network.user[9];0.00054429148657263
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[0];0.00050462460371487
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[1];0.00057626986609778
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[2];0.00050158482411677
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[3];0.00057780631426195
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[4];0.000501089151544
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[5];0.00053683291840542
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[6];0.00050104444335469
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[7];0.00054331401849461
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[8];0.00050581940722974
binomialCQITwoChunks-253-20171219-21:46:26-7268;53;Network.user[9];0.00053268419464514
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[0];0.00051659875573052
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[1];0.00051417528151418
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[2];0.00051255193859934
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[3];0.00056066547439034
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[4];0.00050152232972199
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[5];0.00056478603397544
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[6];0.00050893466360648
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[7];0.00052456103614498
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[8];0.00050387590796575
binomialCQITwoChunks-268-20171219-21:46:43-10584;68;Network.user[9];0.00058993329563637
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[0];0.00051101892636765
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[1];0.00059186230946888
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[2];0.00051223939480187
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[3];0.00052643340929151
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[4];0.00050921979151065
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[5];0.0005155845908036
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[6];0.0005117280480779
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[7];0.00057177943924236
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[8];0.00051491486980192
binomialCQITwoChunks-266-20171219-21:46:39-15264;66;Network.user[9];0.00054246584305006
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[0];0.00050819674412229
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[1];0.00050985278851854
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[2];0.00051767533026206
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[3];0.0005355286368779
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[4];0.00050245579949983
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[5];0.00055770388898896
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[6];0.00051147712152741
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[7];0.00055183747650595
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[8];0.00050967476385257
binomialCQITwoChunks-255-20171219-21:46:30-7340;55;Network.user[9];0.00060126239332986
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[0];0.00050534452082933
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[1];0.00055618967521805
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[2];0.00050851519352427
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[3];0.00052078531433161
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[4];0.00051634481157469
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[5];0.00059015079922155
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[6];0.00051008780036621
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[7];0.00051513084261955
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[8];0.00051089258046481
binomialCQITwoChunks-279-20171219-21:46:55-9984;79;Network.user[9];0.00056030320077251
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[0];0.0005063952771641
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[1];0.00052048552956446
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[2];0.00050692240644822
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[3];0.00055422341545344
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[4];0.00051093662036082
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[5];0.00053966751799309
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[6];0.00050379130377307
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[7];0.00056240744127096
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[8];0.00050845534662546
binomialCQITwoChunks-249-20171219-21:46:22-11504;49;Network.user[9];0.00058892039933024
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[0];0.00050770524515093
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[1];0.00051832812742351
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[2];0.00050620301962169
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[3];0.00059228195948762
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[4];0.00050567650412836
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[5];0.00054089077838313
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[6];0.00050964862620361
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[7];0.00058619937713976
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[8];0.00050344366446283
binomialCQITwoChunks-298-20171219-21:47:18-5272;98;Network.user[9];0.00051673821002018
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[0];0.00050744854717956
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[1];0.00055228678235893
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[2];0.00050330459641336
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[3];0.00052086211322982
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[4];0.00049833405686425
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[5];0.00057707940374875
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[6];0.00050516928453676
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[7];0.00058757346354698
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[8];0.00050079890569189
binomialCQITwoChunks-236-20171219-21:46:09-804;36;Network.user[9];0.00051546746833589
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[0];0.00050739427213783
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[1];0.00053321996854385
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[2];0.00050781634372732
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[3];0.00060103437091874
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[4];0.00050496395647212
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[5];0.00053634782224975
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[6];0.00051069126722643
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[7];0.00054765572644351
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[8];0.000516418383364
binomialCQITwoChunks-242-20171219-21:46:14-7028;42;Network.user[9];0.00052530869072125
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[0];0.00050853079661333
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[1];0.00054301041659449
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[2];0.00051679422784935
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[3];0.00051121485624781
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[4];0.00050734367631796
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[5];0.00056305875278055
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[6];0.00051529606269611
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[7];0.00055285164960143
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[8];0.00051504194120083
binomialCQITwoChunks-219-20171219-21:45:48-4464;19;Network.user[9];0.0005701776735694
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[0];0.00050369713891518
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[1];0.00057587130080296
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[2];0.00049740465347432
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[3];0.00057790865634825
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[4];0.00051075769362143
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[5];0.00054599202557077
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[6];0.00050425069493976
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[7];0.00054967026432056
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[8];0.00050419800611789
binomialCQITwoChunks-285-20171219-21:47:01-10024;85;Network.user[9];0.0005086939213168
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[0];0.00049840168307337
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[1];0.00055095213296121
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[2];0.0005063825075736
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[3];0.00059409531099557
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[4];0.00050631102812402
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[5];0.00051109386235549
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[6];0.00050610462350614
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[7];0.00056824102647615
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[8];0.00051527512297859
binomialCQITwoChunks-272-20171219-21:46:47-5556;72;Network.user[9];0.00052731129521601
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[0];0.00050158174262178
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[1];0.00053227834694946
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[2];0.00050245370480079
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[3];0.00059254038949465
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[4];0.00049864302718218
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[5];0.00056131226871918
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[6];0.00050367864083156
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[7];0.00052242829879247
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[8];0.00049793062072424
binomialCQITwoChunks-207-20171219-21:45:37-13740;7;Network.user[9];0.00057147506001895
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[0];0.00050779105157188
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[1];0.00057285995733128
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[2];0.00050424721927226
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[3];0.00057898505800067
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[4];0.000500010776221
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[5];0.00050926820073344
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[6];0.00050018506385532
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[7];0.0005482999030161
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[8];0.00049483327708468
binomialCQITwoChunks-256-20171219-21:46:30-2592;56;Network.user[9];0.00054770745685568
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[0];0.00049992530582459
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[1];0.00057236638377378
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[2];0.00050479545381155
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[3];0.00051433269397716
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[4];0.00051813709089699
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[5];0.00052131289919192
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[6];0.00050671742771917
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[7];0.00059449767245014
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[8];0.00050214685938283
binomialCQITwoChunks-299-20171219-21:47:18-10736;99;Network.user[9];0.00055146926665429
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[0];0.00051040382525804
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[1];0.00056424660812775
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[2];0.00050602137937278
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[3];0.00054484262954348
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[4];0.0005103994169086
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[5];0.00053797881289525
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[6];0.000518906896561
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[7];0.00058874902287515
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[8];0.00051010699824271
binomialCQITwoChunks-221-20171219-21:45:50-3388;21;Network.user[9];0.00051265999989274
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[0];0.00051311765335464
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[1];0.0005598976817968
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[2];0.00051507849880333
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[3];0.00057959904654565
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[4];0.00050491258484623
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[5];0.00051801866689053
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[6];0.00050136854444876
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[7];0.0005217768524549
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[8];0.00050026097701378
binomialCQITwoChunks-248-20171219-21:46:22-3868;48;Network.user[9];0.00056853266716211
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[0];0.00050743721021102
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[1];0.00058129566193592
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[2];0.0005176173204138
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[3];0.00053803080933189
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[4];0.00050768466319046
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[5];0.00051460896550611
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[6];0.00050348555061116
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[7];0.00056529317782936
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[8];0.00051706397631324
binomialCQITwoChunks-264-20171219-21:46:39-6848;64;Network.user[9];0.00054747993046949
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[0];0.00050517992855864
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[1];0.00051469651438452
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[2];0.00051144833673249
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[3];0.0005478921589431
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[4];0.00051120636519581
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[5];0.00059236993291947
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[6];0.0005038734768638
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[7];0.00053179380524716
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[8];0.00050174231990538
binomialCQITwoChunks-290-20171219-21:47:06-7780;90;Network.user[9];0.00056199662710287
binomialCQITwoChunks-231-20171219-21:46:03-10356;31;Network.user[0];0.0005014106131498
