run;repetition;Module;resp:mean
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[8];0.0013119885294369
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[9];0.0013466546595009
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[0];0.0013023381142272
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[1];0.0013196703831928
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[2];0.0013212333419997
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[3];0.0013237053716756
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[4];0.0013202409236691
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[5];0.0012966774641094
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[6];0.0013225784420106
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[7];0.0013356466396069
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[8];0.0013538028170101
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[9];0.0013349671863991
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[0];0.0012586691375698
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[1];0.001302295038812
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[2];0.0012744504418608
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[3];0.0013196260459159
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[4];0.0013300963325497
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[5];0.0013254732542196
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[6];0.0013178398087306
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[7];0.0013193155034577
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[8];0.0013305397042894
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[9];0.0013452642189311
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[0];0.0013140260205086
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[1];0.0013067443318408
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[2];0.0013410578762607
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[3];0.0013298223889341
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[4];0.0013216106837163
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[5];0.0013421218146786
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[6];0.0013267239453249
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[7];0.0013462004406392
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[8];0.0013720011179011
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[9];0.0013470056704268
uniformCQI-41-20171221-10:09:43-464;41;Network.user[0];0.0013064088127618
uniformCQI-41-20171221-10:09:43-464;41;Network.user[1];0.001342652216352
uniformCQI-41-20171221-10:09:43-464;41;Network.user[2];0.0013059867436874
uniformCQI-41-20171221-10:09:43-464;41;Network.user[3];0.0013027978945992
uniformCQI-41-20171221-10:09:43-464;41;Network.user[4];0.0013401902591832
uniformCQI-41-20171221-10:09:43-464;41;Network.user[5];0.0013492076806119
uniformCQI-41-20171221-10:09:43-464;41;Network.user[6];0.0013273573129476
uniformCQI-41-20171221-10:09:43-464;41;Network.user[7];0.0013339196451059
uniformCQI-41-20171221-10:09:43-464;41;Network.user[8];0.0013571783967301
uniformCQI-41-20171221-10:09:43-464;41;Network.user[9];0.0013766304862908
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[0];0.0013185339184856
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[1];0.0013329151678753
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[2];0.0013352555906262
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[3];0.0013146937053434
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[4];0.001314276770811
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[5];0.0013080743071222
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[6];0.0013414627930533
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[7];0.0013075433896402
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[8];0.0013545390898091
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[9];0.001364043621327
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[0];0.0013180203642513
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[1];0.0013214667458567
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[2];0.0013459824460663
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[3];0.001293223732978
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[4];0.0012983154401339
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[5];0.0013440798154571
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[6];0.0013110117031263
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[7];0.0013191664460136
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[8];0.0013311789311258
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[9];0.0013213791607003
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[0];0.0013343697894608
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[1];0.0013178830888069
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[2];0.0013229417808295
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[3];0.0013659966655568
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[4];0.0013314823783575
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[5];0.0012923212632907
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[6];0.001339026352408
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[7];0.0013212033299106
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[8];0.0013697024824759
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[9];0.0013928691427882
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[0];0.0012710628484202
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[1];0.0013161456609076
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[2];0.0013174898125044
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[3];0.001324621884429
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[4];0.0013178315902776
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[5];0.0013046052917834
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[6];0.0013166810906119
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[7];0.0013494035656305
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[8];0.0013285303266372
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[9];0.0013375551531434
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[0];0.0013359951218147
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[1];0.0013518088919714
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[2];0.0012988763907336
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[3];0.0013368768051642
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[4];0.0013245451988854
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[5];0.001354281581786
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[6];0.0013962700474129
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[7];0.0013395394084006
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[8];0.0013570244163189
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[9];0.0013909424534393
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[0];0.0013053104400053
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[1];0.0013711750275928
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[2];0.0013496506732936
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[3];0.0013176922945844
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[4];0.0013043698412407
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[5];0.0013057661675634
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[6];0.0013668551483944
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[7];0.0013386862376403
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[8];0.0013475360094345
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[9];0.0013839261771411
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[0];0.0013171850144212
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[1];0.0013354632499802
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[2];0.0012928133060594
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[3];0.0013403867833788
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[4];0.0013536955789958
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[5];0.0013081529562493
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[6];0.0013243229528303
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[7];0.0013134876107647
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[8];0.0013759105040116
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[9];0.0013508287156155
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[0];0.0012999916836723
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[1];0.0013295815290586
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[2];0.0013244531270693
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[3];0.0013145028070416
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[4];0.0013405749482797
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[5];0.0013445361035914
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[6];0.0013411055116427
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[7];0.0013268679608843
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[8];0.0013609241636095
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[9];0.0013601423740033
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[0];0.0012653890464646
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[1];0.0012939429085851
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[2];0.0013418179394418
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[3];0.0013213673624303
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[4];0.0013300683849742
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[5];0.001325247340336
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[6];0.0013293211626384
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[7];0.0013358021786713
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[8];0.0013463377184002
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[9];0.0013636390843956
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[0];0.0013034296417792
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[1];0.0013146264923888
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[2];0.0013243093028597
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[3];0.001313543875491
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[4];0.0013428550580835
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[5];0.001316516959981
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[6];0.0013468857948175
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[7];0.0013314462479682
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[8];0.0013340250802423
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[9];0.0013114319229695
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[0];0.0013049315506243
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[1];0.0013048338290734
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[2];0.0013220779394166
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[3];0.0013234259214498
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[4];0.0013395318711201
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[5];0.0013281549944722
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[6];0.0013237174883986
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[7];0.0013235866973895
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[8];0.0013206832975828
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[9];0.0013431236710485
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[0];0.0012974635330326
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[1];0.0013202479736653
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[2];0.001317008199665
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[3];0.0013384358044774
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[4];0.0013045254290419
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[5];0.0013615741102574
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[6];0.0013224440670436
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[7];0.0013092338161901
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[8];0.0013480171349414
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[9];0.0013222382721823
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[0];0.001319309730107
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[1];0.0012965811249961
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[2];0.001347882948794
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[3];0.001321715826731
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[4];0.0013324470301075
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[5];0.0013561253393111
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[6];0.0013316801968602
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[7];0.0013218888500449
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[8];0.001368360997859
uniformCQI-54-20171221-10:10:20-11688;54;Network.user[9];0.0013172844933298
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[0];0.001279481591869
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[1];0.0013174546951195
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[2];0.0013222553611335
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[3];0.0013349497360654
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[4];0.0013512725581644
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[5];0.001322576667464
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[6];0.0013430770439618
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[7];0.0013322007198748
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[8];0.0013605940551432
uniformCQI-55-20171221-10:10:20-14600;55;Network.user[9];0.0013003854982355
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[0];0.001322859939099
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[1];0.0013380978985526
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[2];0.0013134497580041
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[3];0.0013184582265833
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[4];0.0012832436135896
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[5];0.0012968157990002
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[6];0.0013489774507061
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[7];0.0013279331842741
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[8];0.001332461367692
uniformCQI-56-20171221-10:10:31-9588;56;Network.user[9];0.0013309498413631
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[0];0.0013294303799406
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[1];0.0013121433833637
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[2];0.0013301113531151
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[3];0.0013174799204067
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[4];0.0013114245968395
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[5];0.0013072335322952
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[6];0.0013126717992755
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[7];0.001306885234194
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[8];0.0013278493838012
uniformCQI-57-20171221-10:10:31-10828;57;Network.user[9];0.0013472711224901
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[0];0.0013052332566892
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[1];0.0013180762018335
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[2];0.001309692460996
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[3];0.0013229733673217
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[4];0.0013500582296196
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[5];0.0012939003497459
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[6];0.0013060046857399
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[7];0.0013525855130794
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[8];0.0013309173885001
uniformCQI-58-20171221-10:10:31-14828;58;Network.user[9];0.0013057269768588
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[0];0.001311558436701
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[1];0.00129635600463
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[2];0.0013393359686437
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[3];0.001327734689371
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[4];0.0013244320157933
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[5];0.001344943572854
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[6];0.0013391255003559
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[7];0.0013499750210093
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[8];0.0013751307037357
uniformCQI-59-20171221-10:10:31-11344;59;Network.user[9];0.0013133335081017
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[0];0.0012946359088825
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[1];0.0013281408891669
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[2];0.0013329554161704
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[3];0.0013545039295128
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[4];0.0013455830916385
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[5];0.0013384021241143
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[6];0.0013236755670001
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[7];0.001358340486653
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[8];0.0013361346861513
uniformCQI-60-20171221-10:10:41-2496;60;Network.user[9];0.0013542682534574
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[0];0.001331669527552
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[1];0.001315391597919
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[2];0.0013091555184213
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[3];0.0013096943822726
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[4];0.0013261853040859
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[5];0.0013344418347641
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[6];0.0013103651267854
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[7];0.0013440555834996
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[8];0.001324651501815
uniformCQI-61-20171221-10:10:41-9564;61;Network.user[9];0.0013251587389535
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[0];0.0013119924590974
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[1];0.0012802347553692
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[2];0.001355172334769
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[3];0.0013110231390347
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[4];0.0012971156769199
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[5];0.001368743697505
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[6];0.0013331599335392
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[7];0.0013430293087433
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[8];0.0013419375357471
uniformCQI-62-20171221-10:10:42-1264;62;Network.user[9];0.0013479191455146
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[0];0.0013130340639216
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[1];0.0012817050413251
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[2];0.0013005785878102
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[3];0.0013460989818233
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[4];0.0013572047099434
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[5];0.0013322870498298
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[6];0.001351807965742
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[7];0.0013497569645719
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[8];0.0013380745525138
uniformCQI-63-20171221-10:10:42-13308;63;Network.user[9];0.0013371991670271
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[0];0.0012960722485747
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[1];0.0013389981929513
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[2];0.0013371393903121
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[3];0.0013221558835892
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[4];0.0013404717419508
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[5];0.0013305316452797
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[6];0.001345962249194
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[7];0.0013592679434147
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[8];0.0013145760737332
uniformCQI-64-20171221-10:10:52-3976;64;Network.user[9];0.0013854167642832
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[0];0.0012787726374995
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[1];0.0013085891232458
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[2];0.00129301189543
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[3];0.0013169457200859
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[4];0.0013003961499764
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[5];0.0013207896419637
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[6];0.0013046122717386
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[7];0.0013212841835203
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[8];0.0013338654998244
uniformCQI-65-20171221-10:10:53-13964;65;Network.user[9];0.0013385048747224
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[0];0.0013068873597148
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[1];0.0012927088807677
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[2];0.0013106701137566
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[3];0.0013012380274463
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[4];0.0013100047852141
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[5];0.0013188295089348
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[6];0.0012990700411037
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[7];0.0013358383833163
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[8];0.0013226085656512
uniformCQI-66-20171221-10:10:53-14476;66;Network.user[9];0.0013592727159343
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[0];0.0013025316239052
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[1];0.0013022234689905
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[2];0.0013109517025365
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[3];0.0013202579193244
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[4];0.0013154373513923
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[5];0.0013317431102557
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[6];0.0013233336143959
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[7];0.0013473572748134
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[8];0.001320801760913
uniformCQI-67-20171221-10:10:53-11112;67;Network.user[9];0.0013834536866146
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[0];0.0013208307535602
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[1];0.0013426956268875
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[2];0.0013324551007703
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[3];0.0013239285477907
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[4];0.0013084538867577
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[5];0.0013538330926122
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[6];0.0013532816405256
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[7];0.0013183873964985
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[8];0.0013165405923564
uniformCQI-68-20171221-10:11:03-9060;68;Network.user[9];0.0013603477146104
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[0];0.0013096571611696
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[1];0.0013247103083042
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[2];0.0013257843221734
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[3];0.0013297190618602
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[4];0.0013405203384765
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[5];0.0013294837606719
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[6];0.0013269442629308
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[7];0.0013377792859009
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[8];0.0013439792223161
uniformCQI-69-20171221-10:11:03-12520;69;Network.user[9];0.001361964217147
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[0];0.0012817394313956
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[1];0.0013242290177376
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[2];0.0013283700146731
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[3];0.0013128117978146
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[4];0.0013704159552151
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[5];0.0013341057588069
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[6];0.0013298584443389
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[7];0.0013485628490381
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[8];0.0013307263909607
uniformCQI-70-20171221-10:11:03-5184;70;Network.user[9];0.0013427575369457
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[0];0.0012863969159224
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[1];0.0012792825757248
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[2];0.001284414402731
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[3];0.0013522025391109
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[4];0.0013067107718287
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[5];0.0013142933601553
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[6];0.0012981709451649
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[7];0.0013049476306032
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[8];0.0013296614477552
uniformCQI-71-20171221-10:11:04-14588;71;Network.user[9];0.0013630300694217
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[0];0.0012962978541599
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[1];0.0012887688584283
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[2];0.0013052035196706
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[3];0.0012942400935697
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[4];0.0013216042005244
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[5];0.0013011337991812
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[6];0.0013275725636689
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[7];0.0013481152136013
