run;repetition;Module;resp:mean;served:count
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[0];0.00083663091248506;55154
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[1];0.00054295166763224;61286
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[2];0.0007571760876068;56287
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[3];0.0030784532227491;40184
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[4];0.0010127473899873;53958
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[5];0.0028674573125895;40210
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[6];0.001415910083498;49808
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[7];0.0029237290658215;40972
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[8];0.0015674310836985;48741
uniformCQI-0-20171221-09:45:02-3884;0;Network.user[9];0.00095241249848614;53832
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[0];0.00057206378157097;60512
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[1];0.00075687693620163;55997
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[2];0.00055390127980126;60856
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[3];0.0029176651728837;40895
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[4];0.0010712338645768;50663
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[5];0.0048742365391013;33061
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[6];0.00068184776673712;57746
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[7];0.00077788782661064;55647
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[8];0.0022579904516004;40780
uniformCQI-1-20171221-09:45:02-1752;1;Network.user[9];0.0017891207655305;44491
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[0];0.00079461494861956;55983
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[1];0.00075083479443529;57230
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[2];0.00055555713134405;60554
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[3];0.0011983759894414;50071
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[4];0.0025118054830555;40534
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[5];0.0018581209514526;45432
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[6];0.00090238178788189;55057
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[7];0.0012502419228751;50066
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[8];0.0008536835762517;54746
uniformCQI-2-20171221-09:45:02-7608;2;Network.user[9];0.0054476049213475;31662
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[0];0.00079166939461122;55604
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[1];0.0018256555023971;46592
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[2];0.0040828643858454;35456
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[3];0.00063320887671249;58922
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[4];0.0024785498039472;41543
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[5];0.00077210115256875;56664
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[6];0.00063717914684845;58706
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[7];0.0029280356137295;40541
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[8];0.0014780297752152;47097
uniformCQI-3-20171221-09:45:02-12696;3;Network.user[9];0.00065823581308815;58378
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[0];0.0016779942084673;45656
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[1];0.00076624267553779;56650
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[2];0.0016420409902459;47084
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[3];0.0058754509146162;30391
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[4];0.0014469186047195;46843
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[5];0.00058242121132531;60404
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[6];0.0007075991196189;56994
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[7];0.00054606354715935;61235
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[8];0.0022264719325985;41998
uniformCQI-4-20171221-09:45:20-9304;4;Network.user[9];0.00084412914073353;54599
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[0];0.0011384145760153;50730
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[1];0.00078251509738287;56337
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[2];0.0043912746103083;34267
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[3];0.00080059843676943;56223
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[4];0.00088872055227468;54376
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[5];0.0034071917950895;38019
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[6];0.0015816557210356;46519
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[7];0.0015420871062857;52011
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[8];0.00096105360535661;53960
uniformCQI-5-20171221-09:45:20-6320;5;Network.user[9];0.0006464159483074;58710
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[0];0.00056413716480631;60548
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[1];0.0045443326565647;33344
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[2];0.0017434138716211;45445
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[3];0.0013648875677623;48934
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[4];0.000903991724504;53703
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[5];0.0036623133853188;38892
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[6];0.00092730628882851;54175
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[7];0.0008129226202023;56234
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[8];0.0012303041862013;49662
uniformCQI-6-20171221-09:45:20-10216;6;Network.user[9];0.00061133147042968;59426
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[0];0.00057014529683029;60562
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[1];0.00079888857555737;55484
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[2];0.0010289504519876;51584
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[3];0.0037911876059475;36864
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[4];0.0017067425309918;45880
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[5];0.0035631117830736;36717
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[6];0.00076938579248919;56010
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[7];0.00068447834747367;57893
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[8];0.00056574224007983;60491
uniformCQI-7-20171221-09:45:22-12052;7;Network.user[9];0.0026656544185881;40000
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[0];0.0016271325145919;46430
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[1];0.00054204174688046;61213
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[2];0.0018113886510032;46838
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[3];0.0010586949893131;51797
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[4];0.00078626988409067;56582
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[5];0.0041462592933747;36688
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[6];0.0030861882034859;40560
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[7];0.00073155873902912;56795
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[8];0.00064592975642793;58644
uniformCQI-8-20171221-09:45:41-11640;8;Network.user[9];0.0019283701639838;45182
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[0];0.0016875505445168;45447
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[1];0.0037653879357911;39784
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[2];0.00062950885726013;59034
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[3];0.0040930218046322;35204
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[4];0.00054209048100782;61127
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[5];0.00091252667336772;53585
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[6];0.0021801255486759;41450
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[7];0.00066458063269592;58232
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[8];0.00092513153688016;53393
uniformCQI-9-20171221-09:45:41-2868;9;Network.user[9];0.00089083770985235;54034
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[0];0.0022604075006705;42085
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[1];0.0011826605912051;50701
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[2];0.0011845558934912;49926
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[3];0.0014712123811877;52738
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[4];0.003377549814158;37973
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[5];0.0020726817147328;47436
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[6];0.0022932754911682;45196
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[7];0.00063794505726198;58976
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[8];0.00075222883729378;56292
uniformCQI-10-20171221-09:45:42-3788;10;Network.user[9];0.00058578930807593;60098
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[0];0.00106233545824;51988
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[1];0.0033135173981558;37479
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[2];0.0025455300947061;45988
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[3];0.0017148702009846;46507
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[4];0.00083156337421279;55838
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[5];0.00063361112435458;59042
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[6];0.00054109663206725;61300
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[7];0.0013206083797045;51789
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[8];0.0015008470225933;47111
uniformCQI-11-20171221-09:45:44-11984;11;Network.user[9];0.0029405999930014;42346
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[0];0.0056319782696177;30624
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[1];0.0008868896828479;53944
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[2];0.0013994106975203;47177
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[3];0.00067376489983532;58366
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[4];0.0019416620519289;45166
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[5];0.00072338773674669;56875
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[6];0.0014348681478327;49639
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[7];0.0005950754542663;60116
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[8];0.0020881003268417;41882
uniformCQI-12-20171221-09:46:04-4860;12;Network.user[9];0.00068685593978685;57742
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[0];0.00072137740230899;57210
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[1];0.00084521709130663;56089
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[2];0.0017390712550474;45028
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[3];0.0059410389911257;30207
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[4];0.0016650938628708;46309
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[5];0.00065284907543885;58701
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[6];0.0006065860743698;59717
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[7];0.0014507378245482;47256
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[8];0.00084186542627603;54687
uniformCQI-13-20171221-09:46:04-7180;13;Network.user[9];0.0020037625706589;45038
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[0];0.00093227577910934;53913
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[1];0.00079796016000043;55474
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[2];0.0010319541243113;51723
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[3];0.0022375844520219;41870
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[4];0.0040956311894112;35399
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[5];0.00057606746215269;60373
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[6];0.00073391178689181;56744
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[7];0.002857870242677;41093
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[8];0.0024353548216142;43105
uniformCQI-14-20171221-09:46:05-11468;14;Network.user[9];0.00055440060946994;60882
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[0];0.0022736181926945;40665
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[1];0.00074617340376922;57028
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[2];0.0055188289359573;31293
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[3];0.0012870116062324;48195
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[4];0.0017974937692034;45008
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[5];0.00069162744008352;57431
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[6];0.00080002239468723;55436
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[7];0.0018604883561888;46600
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[8];0.00058652727892742;60020
uniformCQI-15-20171221-09:46:07-10532;15;Network.user[9];0.00057453226644011;60491
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[0];0.00061170061947555;59498
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[1];0.0005705769990034;60357
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[2];0.00069637956938472;57511
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[3];0.0018203270245724;44192
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[4];0.0012817025315121;49494
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[5];0.00065433837409499;58725
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[6];0.001130095842384;50391
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[7];0.0059049482254742;30219
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[8];0.0016790506107975;46514
uniformCQI-16-20171221-09:46:26-13496;16;Network.user[9];0.0019325288013284;44351
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[0];0.0020365165402781;45636
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[1];0.0025893687108241;42406
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[2];0.0017608375714335;46088
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[3];0.00057042683995274;60587
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[4];0.00069696164084028;57136
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[5];0.00090682505819822;53312
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[6];0.00061355920437453;59504
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[7];0.0032618257345726;38722
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[8];0.0028799096939528;38750
uniformCQI-17-20171221-09:46:27-14664;17;Network.user[9];0.0006083178172829;59441
uniformCQI-18-20171221-09:46:27-992;18;Network.user[0];0.00068962607653002;57546
uniformCQI-18-20171221-09:46:27-992;18;Network.user[1];0.0013480030200619;48286
uniformCQI-18-20171221-09:46:27-992;18;Network.user[2];0.0011108448572502;51800
uniformCQI-18-20171221-09:46:27-992;18;Network.user[3];0.003237022811525;38624
uniformCQI-18-20171221-09:46:27-992;18;Network.user[4];0.00062520580009185;59179
uniformCQI-18-20171221-09:46:27-992;18;Network.user[5];0.0026180146032751;42809
uniformCQI-18-20171221-09:46:27-992;18;Network.user[6];0.0007261224674956;57176
uniformCQI-18-20171221-09:46:27-992;18;Network.user[7];0.0023785377670537;42039
uniformCQI-18-20171221-09:46:27-992;18;Network.user[8];0.00054262689900808;61144
uniformCQI-18-20171221-09:46:27-992;18;Network.user[9];0.0030172135006378;42019
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[0];0.0020841814866118;43897
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[1];0.00074463467392473;56488
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[2];0.002593807045242;42592
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[3];0.0019605062505455;44416
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[4];0.00065691148589474;58494
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[5];0.0032928240873282;39240
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[6];0.0011744846097604;53419
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[7];0.0019025856956329;47963
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[8];0.00054679220496795;60857
uniformCQI-19-20171221-09:46:29-8364;19;Network.user[9];0.0010547910783623;52856
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[0];0.003523919739397;36500
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[1];0.0016053347734139;49649
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[2];0.00087222892611786;54099
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[3];0.00094092382450161;53532
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[4];0.0006133967016367;59495
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[5];0.00066223837063725;58271
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[6];0.00061448119247288;59370
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[7];0.0039167621167962;37035
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[8];0.0023586879783657;41381
uniformCQI-20-20171221-09:46:49-12976;20;Network.user[9];0.0010302322716146;51818
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[0];0.00069087037660866;58355
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[1];0.00079686522015916;55587
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[2];0.001428255255699;47130
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[3];0.0039246906845353;35084
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[4];0.00061581037573951;59077
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[5];0.0011003722029368;51507
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[6];0.00066358281068137;58643
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[7];0.000738671318294;56733
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[8];0.0014417221964675;47048
uniformCQI-21-20171221-09:46:49-15308;21;Network.user[9];0.004805008393062;32734
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[0];0.0017696113062623;44272
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[1];0.00083419596635;55540
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[2];0.00065432858120935;58503
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[3];0.004089926820095;34503
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[4];0.0011846689167168;50395
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[5];0.00060237171113955;59830
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[6];0.0017160819889255;45353
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[7];0.00067033968574427;58117
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[8];0.00067549329265551;58021
uniformCQI-22-20171221-09:46:50-15048;22;Network.user[9];0.0038001478865423;37373
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[0];0.0005390335074147;61242
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[1];0.00089038115024143;53801
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[2];0.0010123891233521;53133
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[3];0.0027511506209167;39886
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[4];0.0041075665110305;37481
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[5];0.0013181483968584;49369
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[6];0.00065440882579947;58731
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[7];0.0012010083655689;49522
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[8];0.0030422634153652;39368
uniformCQI-23-20171221-09:46:52-5004;23;Network.user[9];0.00065251626206822;58635
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[0];0.0025311934255637;43178
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[1];0.00076146454939996;57491
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[2];0.0011539517070875;50122
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[3];0.00054182737507162;61085
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[4];0.00091247493499968;55076
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[5];0.0025680062272041;41506
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[6];0.00077927024408856;56324
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[7];0.0040092310713012;35811
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[8];0.00083856930359142;55271
uniformCQI-24-20171221-09:47:11-8108;24;Network.user[9];0.0018129426462957;45355
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[0];0.0032706311927069;39576
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[1];0.00072250053274941;57333
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[2];0.0014350789292313;50013
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[3];0.00064228377407099;59391
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[4];0.0014541703342674;48481
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[5];0.0010855972848102;52277
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[6];0.0020843502200565;47480
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[7];0.0030905168089884;40425
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[8];0.0019295592397554;46255
uniformCQI-25-20171221-09:47:12-1752;25;Network.user[9];0.00061555960029896;59414
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[0];0.00069202777012431;57557
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[1];0.0011119550668962;51898
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[2];0.00070410692509184;57202
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[3];0.0030421374226544;41602
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[4];0.0013007388922598;47990
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[5];0.00096443473618374;52745
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[6];0.004476955730133;33559
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[7];0.00055221868335147;60984
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[8];0.0028737389763721;39267
uniformCQI-26-20171221-09:47:12-2144;26;Network.user[9];0.00069630589570911;57519
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[0];0.0013813388950292;47612
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[1];0.0025722312654394;40159
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[2];0.00079257808876377;55602
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[3];0.00076277494745509;56128
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[4];0.0027958770865517;39631
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[5];0.00084789216138097;54779
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[6];0.0053864536334296;31408
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[7];0.00055469696880827;60702
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[8];0.00084920230887999;54988
uniformCQI-27-20171221-09:47:14-4204;27;Network.user[9];0.00061905992969614;59393
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[0];0.00064199657718186;58817
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[1];0.00068847504116626;57593
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[2];0.0012795482349458;49871
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[3];0.000548208406026;61194
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[4];0.003491298985904;36937
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[5];0.0037087885219756;35803
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[6];0.00066131694865268;58157
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[7];0.00097253280400773;52745
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[8];0.0030349375080259;39018
uniformCQI-28-20171221-09:47:34-6024;28;Network.user[9];0.0011269738030729;50281
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[0];0.0010328593445636;53707
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[1];0.0019189680406713;43561
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[2];0.0014080370564782;47862
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[3];0.00073397140923271;56471
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[4];0.00063951502100836;59020
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[5];0.0055633564362167;31340
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[6];0.00064769897609113;58693
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[7];0.0010612052163437;51009
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[8];0.0026292467101205;39909
uniformCQI-29-20171221-09:47:35-11512;29;Network.user[9];0.00059823113377456;59860
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[0];0.00060357702696791;59638
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[1];0.0012892296795349;48510
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[2];0.00071143691128435;57085
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[3];0.0043839478544372;33917
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[4];0.0022714536450994;41987
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[5];0.00092341167090422;53400
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[6];0.0010194491859659;51931
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[7];0.0035485323465464;36063
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[8];0.00054702655810277;61124
uniformCQI-30-20171221-09:47:35-9140;30;Network.user[9];0.00071786071265559;57113
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[0];0.00063444571465092;59029
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[1];0.0044439288044994;34635
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[2];0.00099854871860831;53737
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[3];0.001757919185863;45269
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[4];0.0020899813377106;45999
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[5];0.0014728910712821;48911
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[6];0.00064580291062281;58581
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[7];0.0010054542789898;52341
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[8];0.0026058481041945;40738
uniformCQI-31-20171221-09:47:36-10856;31;Network.user[9];0.00055030742525773;61084
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[0];0.0057914219007027;30648
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[1];0.00072640673386638;57193
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[2];0.0012942862495415;49456
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[3];0.00095810523190174;53082
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[4];0.0008678927739069;55305
