run;repetition;Module;resp:mean;served:count
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[0];0.0012749582961903;48570
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[1];0.0012858703506758;48529
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[2];0.001298052006963;48382
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[3];0.0012993295254854;48294
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[4];0.0012928418057618;48435
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[5];0.0013397089107245;48107
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[6];0.0013345298945615;48178
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[7];0.0013379630440923;48093
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[8];0.0013328442975735;48049
uniformCQI-0-20171221-10:07:24-10504;0;Network.user[9];0.0013293270111693;48068
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[0];0.0013198756580936;48263
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[1];0.0012906612609154;48291
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[2];0.0013183049926591;48345
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[3];0.0013445453507785;48115
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[4];0.001336007333043;48076
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[5];0.0013243415183706;48248
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[6];0.0013338649565277;47918
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[7];0.0013157677829347;48265
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[8];0.0013388114980425;48117
uniformCQI-1-20171221-10:07:24-2104;1;Network.user[9];0.0013492489693705;47803
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[0];0.0012946099566566;48444
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[1];0.0013225966151728;48251
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[2];0.0013240841402302;47985
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[3];0.0013335913532282;48009
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[4];0.0013208210471693;48306
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[5];0.0013083910839693;48339
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[6];0.0013230287363047;48159
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[7];0.0013274327644023;48078
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[8];0.0013319078472207;48208
uniformCQI-2-20171221-10:07:24-7852;2;Network.user[9];0.0013828130327302;47807
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[0];0.0012968349239839;48275
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[1];0.0013227240622024;48036
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[2];0.0012858544868805;48394
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[3];0.0013177045435757;48251
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[4];0.0013534534733848;47853
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[5];0.0013226530378007;48088
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[6];0.0013136148660141;48256
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[7];0.001349808449137;47786
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[8];0.0013378007401205;48002
uniformCQI-3-20171221-10:07:24-14244;3;Network.user[9];0.0013628160038878;47647
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[0];0.0013399754534793;48288
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[1];0.0012893656243892;48562
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[2];0.0013140353551206;48295
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[3];0.0013337642060899;48230
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[4];0.0013184861333401;48189
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[5];0.0013276797976669;48078
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[6];0.0013358864544394;47947
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[7];0.0013126674756378;48317
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[8];0.0013480888428178;48222
uniformCQI-4-20171221-10:07:37-9724;4;Network.user[9];0.001336613350401;47910
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[0];0.0013074226178407;48357
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[1];0.0012947712504822;48632
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[2];0.0013196090100383;48212
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[3];0.0013053369906849;48413
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[4];0.0013067917739046;48156
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[5];0.0013426879092357;48012
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[6];0.0013619735943248;48067
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[7];0.0013079580152127;48204
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[8];0.001381039636089;47507
uniformCQI-5-20171221-10:07:37-10604;5;Network.user[9];0.001316035184815;48114
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[0];0.0013009887408726;48341
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[1];0.001309221808146;48140
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[2];0.0013339150534648;48082
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[3];0.001277188709844;48436
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[4];0.0013383180548975;47930
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[5];0.0013459137032435;47869
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[6];0.0013282843575946;48192
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[7];0.0013150905903214;47844
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[8];0.001315070709298;47977
uniformCQI-6-20171221-10:07:37-2032;6;Network.user[9];0.0013552857662064;47707
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[0];0.0013050099203771;48481
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[1];0.0013139956128607;48264
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[2];0.0013104791346667;48338
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[3];0.0013522217887584;47950
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[4];0.0013150294629026;48297
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[5];0.0013374633688849;48105
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[6];0.0013351292880264;48057
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[7];0.0013338719772751;48230
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[8];0.0013279782988389;48216
uniformCQI-7-20171221-10:07:37-11760;7;Network.user[9];0.0013587301372874;47901
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[0];0.0013004086343754;48295
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[1];0.0012818317919368;48461
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[2];0.0013218909058659;48269
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[3];0.0013128590236883;48233
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[4];0.0013151718790956;48280
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[5];0.0013181590263387;47961
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[6];0.0013591010936674;47759
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[7];0.0013231280270068;48002
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[8];0.0013200687231881;48196
uniformCQI-8-20171221-10:07:53-15060;8;Network.user[9];0.0013320534013568;47870
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[0];0.0013086687462876;48291
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[1];0.0013341713796289;48228
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[2];0.0013239905261603;48293
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[3];0.0013328460079193;48319
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[4];0.0013320771445994;47987
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[5];0.0013248985305492;48124
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[6];0.001378016949643;47712
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[7];0.0013517822375103;47996
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[8];0.0013369420680848;48332
uniformCQI-9-20171221-10:07:53-11100;9;Network.user[9];0.0013724518171556;47750
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[0];0.0013100151554892;48337
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[1];0.0013227033279547;48460
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[2];0.0013317462961233;48134
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[3];0.0012915901712336;48345
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[4];0.0013063663604251;48194
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[5];0.0013753262086272;47762
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[6];0.0013040634208007;48348
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[7];0.001324653097092;48140
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[8];0.0013403314317002;48078
uniformCQI-10-20171221-10:07:53-14508;10;Network.user[9];0.0013339790021017;48037
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[0];0.0013120605622122;48208
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[1];0.0013063048737722;48181
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[2];0.0013424705626546;48170
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[3];0.0013143763589539;48353
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[4];0.0013197057478086;48073
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[5];0.0013226225482656;48032
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[6];0.0013353562084485;48026
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[7];0.0013418740325241;47874
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[8];0.0013681863368224;47834
uniformCQI-11-20171221-10:07:54-8764;11;Network.user[9];0.0013109369545303;48195
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[0];0.0013104480576651;48496
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[1];0.0013126013375702;48310
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[2];0.0013012343297961;48383
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[3];0.0012803929098216;48491
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[4];0.0013262452315858;48211
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[5];0.0013688320179933;47957
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[6];0.0013174417399294;48187
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[7];0.0013137409820762;48306
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[8];0.0013921576251771;47705
uniformCQI-12-20171221-10:08:12-5368;12;Network.user[9];0.001340075621616;48014
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[0];0.0013305523738494;48386
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[1];0.0013708868353848;47890
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[2];0.0013206091472821;48183
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[3];0.0013257393844985;48226
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[4];0.0013172673417352;48217
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[5];0.0013411132838166;47947
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[6];0.0013561400535609;47802
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[7];0.0013191099640505;48324
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[8];0.0013552656942814;47877
uniformCQI-13-20171221-10:08:13-12372;13;Network.user[9];0.0013823742778299;47598
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[0];0.0013320824101903;48235
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[1];0.0012777789863891;48495
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[2];0.0013170048760781;48222
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[3];0.0013487586491691;48200
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[4];0.0013470312035076;48129
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[5];0.001346017131451;48212
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[6];0.0013233930321129;48210
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[7];0.0013296959330047;47880
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[8];0.0013435485236942;47962
uniformCQI-14-20171221-10:08:12-3372;14;Network.user[9];0.0013478615925835;47905
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[0];0.0013221280446328;48327
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[1];0.0013163609154856;48296
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[2];0.0013644160737365;47933
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[3];0.0013183659020977;48256
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[4];0.0013220975556335;48012
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[5];0.0013559765050165;48003
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[6];0.0013374393015729;48079
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[7];0.001347558594034;48110
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[8];0.0013533266719639;47883
uniformCQI-15-20171221-10:08:12-7688;15;Network.user[9];0.0013395003234474;48025
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[0];0.0012993073759758;48524
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[1];0.0013206773482187;48287
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[2];0.0013170205590953;48468
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[3];0.0013543818557459;48237
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[4];0.0013526495587987;47960
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[5];0.0013480708380744;48114
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[6];0.0013287933980571;48324
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[7];0.0013210427983274;48025
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[8];0.0013651256267414;47551
uniformCQI-16-20171221-10:08:25-11816;16;Network.user[9];0.0013273433566114;47909
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[0];0.0013165131997611;48248
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[1];0.0012973839514585;48351
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[2];0.0013491533382681;47950
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[3];0.0013130335097659;48299
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[4];0.001320714433117;47994
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[5];0.0013265038132239;47879
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[6];0.0013148715705093;48405
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[7];0.0013663717159051;47604
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[8];0.001331328406086;48258
uniformCQI-17-20171221-10:08:25-1772;17;Network.user[9];0.0013241142765291;48188
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[0];0.0013263563588474;48413
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[1];0.0013496234251632;48254
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[2];0.0013523762827515;48007
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[3];0.0013652585802182;48093
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[4];0.0013376678406709;48038
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[5];0.001366850773152;48073
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[6];0.0013430571911115;48040
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[7];0.0013783417954216;47600
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[8];0.0013503982833294;47960
uniformCQI-18-20171221-10:08:25-13028;18;Network.user[9];0.0013705675438477;48011
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[0];0.0013274753426026;48271
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[1];0.0012818447464881;48512
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[2];0.0013647387347123;47827
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[3];0.0013346943976608;48169
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[4];0.0012973245006624;48562
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[5];0.0013156377335814;48172
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[6];0.0013470707057285;48036
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[7];0.0013171183396919;48342
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[8];0.0013418395861625;47975
uniformCQI-19-20171221-10:08:26-13992;19;Network.user[9];0.0013557285128467;47781
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[0];0.0013343275904808;48394
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[1];0.0013098739335298;48242
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[2];0.0013492528867732;48197
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[3];0.0013254546419357;48109
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[4];0.0013106409106635;48264
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[5];0.0013146728726117;48168
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[6];0.0013083863571968;48407
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[7];0.001388545169342;47510
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[8];0.0013295483898538;48072
uniformCQI-20-20171221-10:08:38-13180;20;Network.user[9];0.0013909576726201;47457
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[0];0.0013316365732421;48502
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[1];0.0013394549790569;48077
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[2];0.0013437704207357;48142
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[3];0.0013118485382868;48387
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[4];0.0013608809467151;47926
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[5];0.0013136792190738;47976
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[6];0.0013359118249049;48216
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[7];0.0013068680082826;48375
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[8];0.0013366061817901;47895
uniformCQI-21-20171221-10:08:38-14224;21;Network.user[9];0.0013455285149974;48096
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[0];0.0013140532050427;48199
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[1];0.0013515449329637;48269
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[2];0.0013429088589594;48048
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[3];0.0013297854726148;48196
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[4];0.0013389645669953;48157
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[5];0.001296369763655;48270
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[6];0.0013390955867449;47897
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[7];0.0013188826743468;48014
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[8];0.0013155169990975;48115
uniformCQI-22-20171221-10:08:39-1148;22;Network.user[9];0.0013480003785217;48187
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[0];0.0013034702911431;48419
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[1];0.0013346662484734;48114
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[2];0.0013612943522722;48078
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[3];0.0013383457102535;48127
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[4];0.0013568552205615;48115
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[5];0.0013428215388041;48222
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[6];0.0013205692485873;47859
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[7];0.0013443722318271;47849
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[8];0.0013666200168243;47996
uniformCQI-23-20171221-10:08:39-11316;23;Network.user[9];0.0013179147381742;48144
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[0];0.0013004411577343;48344
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[1];0.001329009895474;48058
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[2];0.0013113616479303;48319
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[3];0.001327330924633;48246
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[4];0.0013246815229642;48077
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[5];0.0013340679837371;48114
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[6];0.0013153745345419;48324
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[7];0.0013437329934971;48072
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[8];0.0013073518843918;48202
uniformCQI-24-20171221-10:08:51-1420;24;Network.user[9];0.0013562741616993;47963
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[0];0.0013233695902595;48210
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[1];0.0013266000789067;48497
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[2];0.0013002629702503;48434
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[3];0.0013024706159044;48347
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[4];0.001323095365617;48291
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[5];0.0013511978194371;48041
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[6];0.0013198280955568;48144
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[7];0.0013532205482021;47714
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[8];0.001367133089367;47810
uniformCQI-25-20171221-10:08:51-12888;25;Network.user[9];0.0013275538383713;47973
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[0];0.0013348782969608;48146
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[1];0.0012872565328634;48487
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[2];0.0012688582280042;48589
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[3];0.0013561201746864;47944
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[4];0.0013520714083528;47906
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[5];0.0013450705694664;48251
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[6];0.0013561234518039;48134
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[7];0.0013414673152789;47942
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[8];0.0013415092182823;47963
uniformCQI-26-20171221-10:08:51-11280;26;Network.user[9];0.0013519338417865;47883
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[0];0.0013229307561901;48437
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[1];0.0013420337649149;48348
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[2];0.0013561002777129;47982
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[3];0.001338201745695;47983
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[4];0.0013174903151057;48233
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[5];0.0013501268824175;47995
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[6];0.0013165303271471;48183
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[7];0.001317032453845;48030
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[8];0.0013349637862635;48250
uniformCQI-27-20171221-10:08:51-10964;27;Network.user[9];0.0013818225721017;47799
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[0];0.001292585461059;48576
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[1];0.0013210157743131;48199
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[2];0.0012842432582211;48495
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[3];0.0012929437731491;48494
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[4];0.0013425071949464;47917
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[5];0.0013376882826864;48228
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[6];0.0013291366719191;48063
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[7];0.0013436567771963;48129
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[8];0.0013587636122838;48057
uniformCQI-28-20171221-10:09:05-9792;28;Network.user[9];0.0013578291859652;47688
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[0];0.0012969444539109;48633
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[1];0.0012959250098293;48371
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[2];0.0012999359728683;48508
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[3];0.0013322301530837;48212
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[4];0.0013363157723622;48281
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[5];0.0013375762668246;48058
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[6];0.0013496096789674;47825
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[7];0.0013426886421777;48090
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[8];0.0013721032816747;47782
uniformCQI-29-20171221-10:09:05-3948;29;Network.user[9];0.0013292413844352;47943
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[0];0.0013188118724115;48158
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[1];0.0013318328655509;48203
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[2];0.0012944061046496;48147
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[3];0.0013366391520622;48019
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[4];0.0013233203245321;48125
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[5];0.001324450621524;48264
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[6];0.001334351577394;47974
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[7];0.0013381889716952;48003
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[8];0.00133925956186;47860
uniformCQI-30-20171221-10:09:06-8152;30;Network.user[9];0.001330416836045;48090
uniformCQI-31-20171221-10:09:06-476;31;Network.user[0];0.0012999301179099;48556
uniformCQI-31-20171221-10:09:06-476;31;Network.user[1];0.0013569379918112;48138
uniformCQI-31-20171221-10:09:06-476;31;Network.user[2];0.0013111144615702;48136
uniformCQI-31-20171221-10:09:06-476;31;Network.user[3];0.0013268574363004;48221
uniformCQI-31-20171221-10:09:06-476;31;Network.user[4];0.0013298344357268;48289
uniformCQI-31-20171221-10:09:06-476;31;Network.user[5];0.0013301874772313;48062
uniformCQI-31-20171221-10:09:06-476;31;Network.user[6];0.0013680606410072;47902
uniformCQI-31-20171221-10:09:06-476;31;Network.user[7];0.0013163847465623;48132
uniformCQI-31-20171221-10:09:06-476;31;Network.user[8];0.0013343313819454;47994
uniformCQI-31-20171221-10:09:06-476;31;Network.user[9];0.0013443099295369;48041
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[0];0.0013058152380193;48507
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[1];0.0013075766084137;48582
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[2];0.0013141423847187;48469
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[3];0.0013051506318537;48291
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[4];0.0013338986299118;48256
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[5];0.00132959861528;48053
